0.441606147265157,0.996317321008395,1.73278706960024,-0.506331682291162
0.831619780151143,0.127799567425282,3.25783009584791,1.03145829933084
0.292644842379715,0.197994932877344,1.2538580361882,2.01674408308707
0.510935901808601,0.887765316581133,2.27912862323968,-0.848238036832748
0.75123716604151,0.0601682471401934,2.88708536186652,0.23639199969874
0.380326632265418,0.0832696028635308,1.53640066902385,0.698832385948608
0.266266942314067,0.585833120115652,0.809738383926352,2.37648401515025
0.26260392121776,0.0379206903269727,0.979983816694515,1.95659901348755
0.582624380387433,0.10353299970447,2.09817795902023,-1.6954311641054
0.44312053108434,0.399158948024475,2.03974421181112,-0.600774757654916
0.446478632441557,0.537711176929479,2.07001138286873,-0.047085878722424
0.978698027425513,0.215882793761903,3.43501903057914,2.00522810207591
0.79136094554561,0.385667722846378,2.74945292977015,0.650123757572008
0.211472445653468,0.913780629934508,1.29373776957346,2.28876535683396
0.948570817980897,0.362133164762769,3.135828410766,2.50108288678166
0.0585511461756274,0.541705358259026,0.709058098609875,1.0050910616401
0.0239480487550577,0.182827644551174,0.350477739989567,0.442878165552659
0.208484420420066,0.341502878762667,0.724468423973408,2.44516238829148
0.294285371021574,0.85127580087739,1.25599866362278,2.133116047076
0.366028343025171,0.964331155624224,1.13013982618097,0.91225893777665
0.85006418311479,0.536676875413467,2.98756988885858,1.63401760736065
0.941759228807027,0.887617135156888,3.59552493359618,1.92573881188564
0.0637994243281149,0.749711117904248,0.339072450995577,1.47187206797976
0.409576227270505,0.139740979774291,1.26234710016975,0.0198870681197938
0.947448788352265,0.00459708931895875,3.19885997751397,2.03755435759673
0.222860614992551,0.791254563282513,0.98517502718018,2.05788748215938
0.0475658698086285,0.513993416249574,0.918838605201277,0.771630328660223
0.00722300874743897,0.231035232035157,0.557149902051988,0.436996522186167
0.219968027004846,0.703626845695885,1.24404274959206,2.74297987758415
0.673440894019482,0.650747335567064,2.10804615893655,-0.849155578739632
0.131854989652384,0.868158891144176,0.791538243394847,2.21961718423242
0.704347394731617,0.347778782863186,2.85338458862788,-0.890035864797948
0.384885483429272,0.33064632159971,1.6923662094498,0.139936376710762
0.362163503410741,0.293769172888192,1.42518043108132,1.10150557380218
0.962599013218848,0.0133359724785146,3.14286018687623,2.53233291662784
0.0875689210675951,0.279682446566279,1.05613273975221,1.32139336154988
0.255660876251761,0.85782393462353,1.37050799372682,2.36638658578187
0.412617762743869,0.15110222627643,1.4982997808792,0.331721720394803
0.703928253296993,0.552496163682282,2.41433819683294,-1.16134951706242
0.74797848497825,0.060995054119542,2.69867044983823,-0.200526193208469
0.0374367222841506,0.846217816888847,0.698194940360562,1.38491938287229
0.781343841536334,0.962791661993452,2.67199225123505,0.246898883752596
0.316967910740484,0.301098948730568,1.44182562346091,1.70029808986658
0.414421711994423,0.233212699943628,2.02087234233982,-0.173987859515526
0.0879032229549459,0.935097755896966,0.94863680151282,1.6929218083432
0.349375779722459,0.842147123142386,1.35604073648351,0.723882767248238
0.12942356100625,0.779790450269442,0.606771140758209,1.74851189118569
0.304327202838602,0.507599581908539,1.58055139881177,1.69051743146618
0.946217354716618,0.582441521353621,3.23244830878858,2.15562338344827
0.770128099543164,0.586462512126695,2.68698017545308,-0.191859459005746
0.82130728753809,0.420527994140777,2.58011195463139,1.12681605364075
0.11478253101169,0.833087779293817,0.424579682720598,1.84158800959473
0.203310651903552,0.155241648807001,0.852300241516503,2.62324974556031
0.592598263314838,0.109349751268813,2.56455824615449,-1.85460072555129
0.0106912757564572,0.523231514251179,0.09422462183343,0.190342196330092
0.27181317658423,0.552819386888535,1.02545635044249,2.2676209349503
0.660901376287224,0.163717355897126,2.27297346408527,-1.3482409611165
0.200749943817415,0.149374229128703,1.11692390421762,2.38325861400093
0.6857224493742,0.0602548802340035,2.13424594198713,-1.23363631270026
